comment_id,0,like_count,reply_count,author,published_time,reply_level,channel_id,display_name,avatar_url,verified,video_id,Date,Day_of_Week,Hour_of_Day,state,video_title,video_url,views
Ugw_Xmzbam8NkbVQ8SR4AaABAg,"Let me be clear better chance of your home taxes dropping folks, and that ain’t happening. Why do you thing they purchased ? They want that bank $$$$$ so this is like renting a car but also paying the monthly car payment for years??asking for a friend.",11.0,,@sonofmontezuma3732,2 days ago,0,UCO37ONN1wOI5osJmfSTrp2A,@sonofmontezuma3732,https://yt3.ggpht.com/ytc/AIdro_lTJznWYsn0hylL33d4M80gHh_XI0A6qCGe-dxCrrt2wL0=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-19 21:19:35.446226-07:00,Thursday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgxXO1dvXYYLtE22-Gp4AaABAg,Toll will never go away...to much money to be stolen from taxpayers to just end it,1.0,,@HannibalTheDragon,4 hours ago,0,UCDT6CAZYXnbRdXHEO1_znQw,@HannibalTheDragon,https://yt3.ggpht.com/ytc/AIdro_mLUXLcgziOuXmDRuA_G5tY84fkZ5TiSjOXF92nvXvSOqU=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 17:19:35.446229-07:00,Saturday,17,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyGdPMUNB_igYbU-3B4AaABAg,"We shouldn't paying tolls, where are our taxes go?",2.0,,@AndyTN64,1 day ago,0,UCgGnzqSSDByKhNVUlazynUQ,@AndyTN64,https://yt3.ggpht.com/fwGYcNZy_X4Nm7vC6Q426f4czLZcVY_QAY0BvGLFVUfDOJHL96ZV63o_XiAOpWXEZD6cZCnbzvA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446234-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugxr7LWeFFeGyl_w0ix4AaABAg,"Ask about  M U D  billing homeowners $3,000 in my case.  When will those debts be paid off??
M unicipal
U tility
D istricts 
They collect from residents because they failed to charge the developers for the infrastructure.",2.0,,@jdglock9114,8 hours ago,0,UCB5utT9J7lfAw36fNSDKTAg,@jdglock9114,https://yt3.ggpht.com/ytc/AIdro_nGXiXZltKD6e362g1j5dZ-d4CgUq755Tc4AzgpCkE=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 13:19:35.446236-07:00,Saturday,13,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyAJCkRrUjNFcveHp94AaABAg,I saw someone with a license plate blocker they other day on beltway 8 and I wasnt even upset.,2.0,,@dans8857,1 day ago,0,UC-Qp81Nniamex4RLOnH3KUg,@dans8857,https://yt3.ggpht.com/ytc/AIdro_nPoL266CZCCb9hYIozPm5V3heCRnKuqt_hdHg54LnEnB0=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446240-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyCnB6bndQ79ipTgxB4AaABAg,TxDOT more like TAXDOT.,2.0,,@rickgeller6043,8 hours ago,0,UC_y6OCO9IGNMIwkNYpj0PDQ,@rickgeller6043,https://yt3.ggpht.com/vsDSTU2XYgfxJ75-VaJKBDcZL6E_TEH4C5usne0Zxj2AmpDy2yESw9gJ-cgtFFTNJ1nv0jYP=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 13:19:35.446243-07:00,Saturday,13,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugz8zpj0rIP0nXC3E814AaABAg,So no less than 20 years to pay back the debt 1.7B loan and interest with a $75 to $100 million annual revenue.  Can't imagine what we as tax payers will be dealing with in two decades.,4.0,1.0,@agonatas,1 day ago,0,UC2QsEMn1NNBTkDDI9iEddHQ,@agonatas,https://yt3.ggpht.com/ytc/AIdro_lAhRGmlitT10G7FbCRtXkKmeYoIre7-kxATSL2cBY=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446246-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyKXy2WvgRkrBgtJUB4AaABAg,"Drop, not only will they not drop, they are increasing silly tax payer. When will you learn.",1.0,,@prgmr5057,7 hours ago,0,UC2V-4Y2CXXz1rCG4koHUDFw,@prgmr5057,https://yt3.ggpht.com/ytc/AIdro_n8VW-s66irFdyyR3i1kHhjRhi1cwymN26sQxSmePM=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 14:19:35.446249-07:00,Saturday,14,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzWfK-go6mX_WP2Rv94AaABAg,Same thing happened in Chi-Town YEARS AGO!! Clearly the classic definition of insanity...,,,@rockheadregolith8325,6 hours ago,0,UC1M7F43FFyrHOF7YeHKgBkw,@rockheadregolith8325,https://yt3.ggpht.com/ytc/AIdro_mmfFy8MbxcHtq19Hc4b0FTxoboLiGTCvpFvnTpWPTIqGA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 15:19:35.446253-07:00,Saturday,15,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgxneD1072R0h89PSax4AaABAg,They will never drop.,1.0,,@iamantiwar2003,8 hours ago,0,UCCXYTISSK2Sw9Smp8nDbDKA,@iamantiwar2003,https://yt3.ggpht.com/ytc/AIdro_lUi-WQdh4CnXiF7pUzM6atDiiy2ng81WX5tdVNGWwSRXHQ=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 13:19:35.446256-07:00,Saturday,13,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugy3ZNPwFWjF2jx3Tsl4AaABAg,They need paid off! Who’s getting the money!,,,@christianmartinez8700,4 hours ago,0,UCpbXAyizKNUiqujAIDpLC4w,@christianmartinez8700,https://yt3.ggpht.com/ytc/AIdro_mAbqXxHTlv8m-1Dwnc90RIs472DH9QS_8z5vIvt8_l=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 17:19:35.446259-07:00,Saturday,17,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgwPdknnCpt4fMC36d94AaABAg,Is is really 'express'? At that cost. 😮,2.0,,@kbrown5218,2 days ago,0,UCe90buaIKeLy7fcSujOfwtQ,@kbrown5218,https://yt3.ggpht.com/ytc/AIdro_nK5DNAZfwviRCb_1qQQ3nNYArq5VhDHarRLwsBhZI=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-19 21:19:35.446261-07:00,Thursday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzMn6S0D3ERjAKfWxF4AaABAg,Wayne Dolcefino gets no mention?,,,@ImNotHereToArgueFacts,3 hours ago (edited),0,UCaYdKHZl154RlEfpY5eKdYQ,@ImNotHereToArgueFacts,https://yt3.ggpht.com/ytc/AIdro_n3m7xeWn5ptA_zwpmU81y3O6-jbv8WvjnnpyQKbi9YeNOmEZNThwjQW3EwN3-DVI6pDA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 18:19:35.446264-07:00,Saturday,18,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugw-VE94pxZ6IIXaAyV4AaABAg,It is so expensive!,2.0,,@lilusanchez,2 days ago,0,UCrLYCuOkLpAsK2jJaEzsvIw,@lilusanchez,https://yt3.ggpht.com/B-mcWalIygjALvd1tzWduzKDerxzSDNWQSOMfqDsQNp0G4KOKHjZVBOBLnsw3IUnk87HZsctyg=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-19 21:19:35.446312-07:00,Thursday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgwkkAZYhpTJ7vpcTJN4AaABAg,More construction to force more people to the toll road. Sounds like a good plan to make money to me.,,,@Killerviz80,10 hours ago,0,UCNA8c4_v0K7fBsXHtwt-NqA,@Killerviz80,https://yt3.ggpht.com/ytc/AIdro_nhc0X6zjFRDr1pkaZj9bdZSK1T1yHCLB5yt44kONgNlg=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 11:19:35.446315-07:00,Saturday,11,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugxftciovzr9sU-py794AaABAg,The only time I take it now is during awful weather.,,,@junglemom1055,1 day ago,0,UCR3K7T_unoXwwR8NJLjMrig,@junglemom1055,https://yt3.ggpht.com/JR1eoBvNkyJslsNpim-dfRgjYr2Dj0FHedw88rcVGpCrEXHYw7x_XtVPLdbW9NqykR65sx5IIEE=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446319-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgybHVsX8VOgFR1Lgwl4AaABAg,You keep voting for the GOP. The GOP has never been for the little guy (That's You!).,4.0,1.0,@macplus3339,1 day ago,0,UCRuWToqUdw1fw7271xXOI3w,@macplus3339,https://yt3.ggpht.com/ytc/AIdro_nQnix-VeJ6EdB4XIG9FFgrkb8_vpSDP2Ft1Cp8cNbPAPogyXsBLaYw96po1fV2IWNUFw=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446321-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyC7udgm1kPJYiqTqB4AaABAg,He coss a lot of money$$$,,,@rodolfohernandez1104,2 days ago,0,UCVLqBo1rjpXKR-A9lk-Najw,@rodolfohernandez1104,https://yt3.ggpht.com/ytc/AIdro_n_jbvS_6vC97J8_tABfq9jsbTc7k8ohKcX4UfrVleKlSQ=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-19 21:19:35.446324-07:00,Thursday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzdL0nof18Vfjy9SUl4AaABAg,They’ve never removed the tolls on Beltway 8 as they promised when they first built it. I’m not expecting them to keep their word on this one either unfortunately 🫠,3.0,,@worldwidewally1134,1 day ago,0,UCaAmV3tiqNIUQebBGPgcGPQ,@worldwidewally1134,https://yt3.ggpht.com/ytc/AIdro_mNpfftPLWGbEgU9-gochOlGVTTYalQ4tkIrSpxd5FOxA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446326-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzF44ptPp3rMyBapWR4AaABAg.ACF4y1rgOyNACFTBc_5UqK,"I know, it’s all exhausting & that’s why we’re too tired to fight.",4.0,,@PenelopePitstop0078,2 days ago,1,UC8uKRhArtbaO8Ls8e8wuHwA,@PenelopePitstop0078,https://yt3.ggpht.com/m-jvjWcNKzjObR0Hrd_r7t0_dpnn2pOLLqBlEZIHKZgvSN70kXVHzzxw2hsCV9s_WSdt4vjbXg=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-19 21:19:35.446328-07:00,Thursday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzF44ptPp3rMyBapWR4AaABAg.ACF4y1rgOyNACGvbZ2U2z5,Vote to increase gas taxes if you don’t want tolls,2.0,,@Helloworld0011-q2m,1 day ago,1,UCwyaKXm7ujl5L7FBF-aCSVQ,@Helloworld0011-q2m,https://yt3.ggpht.com/ytc/AIdro_luqAPtDiT9TFrJyHBQBdxmUe6wTAtFk7EWTJBo-YsqUZuPBbClxP5vei2Vp6-6W7r0DA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446331-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgzF44ptPp3rMyBapWR4AaABAg.ACF4y1rgOyNACH3fYTlPj1, @Helloworld0011-q2m  Check on what % of gas taxes actually go to road improvement.,1.0,,@8000RPM.,1 day ago,1,UCkMqptVnJ1tdbHKelyiDPtw,@8000RPM.,https://yt3.ggpht.com/ytc/AIdro_kym5P5j18_eGMbZpHiOODVWAimxP2RsIt7f1ohs2VWgA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446333-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgyLpT6XUkRI2dGGlq54AaABAg.ACFOBtwBgCFACKbJGsKk1e,Go to Dallas!  They have tolls out the a$$,,,@jedisdad2265,3 hours ago,1,UCalA2ulLrCYjy9wu7Tadokw,@jedisdad2265,https://yt3.ggpht.com/ytc/AIdro_mySyur6zo2J8m8naeyWpigM63ld-V7lhKYOW41jxqJaCU=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 18:19:35.446335-07:00,Saturday,18,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugz8zpj0rIP0nXC3E814AaABAg.ACGtIodKKOKACH3mZJFmk_,"Some of us won't be around by thern,...",,,@8000RPM.,1 day ago,1,UCkMqptVnJ1tdbHKelyiDPtw,@8000RPM.,https://yt3.ggpht.com/ytc/AIdro_kym5P5j18_eGMbZpHiOODVWAimxP2RsIt7f1ohs2VWgA=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-20 21:19:35.446338-07:00,Friday,21,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
UgybHVsX8VOgFR1Lgwl4AaABAg.ACH5ArPo7c9ACKE9ftStBx,Stop. You lost. Get over it.,1.0,,@jdeang3531,7 hours ago,1,UCBau6rdVhLzZ4Tf2SYe89gQ,@jdeang3531,https://yt3.ggpht.com/ytc/AIdro_nnIRUmuuO6W_tIk9D-YmL6t0uNruYgC8TeTjvYqXKl6c9FXiAP47jKyuLrHos6hE_DZw=s88-c-k-c0x00ffffff-no-rj,False,CFd6HVx5DI4,2024-12-21 14:19:35.446341-07:00,Saturday,14,Texas,"TxDOT buys back SH-288 toll road, and drivers want to know when toll prices will drop",https://www.youtube.com/watch?v=CFd6HVx5DI4,16618
Ugw_pBhf4n9hzAWmSJZ4AaABAg,Never let a drunk person drive.,5.0,,@Haitiancowboyhtx,1 day ago,0,UCbiXM4wOXfBE2ld9dCpqaOA,@Haitiancowboyhtx,https://yt3.ggpht.com/mbomy4XbBTL3lq-8tCGWgwJtcOF0hY9lfXghZVNOUWHUhnkNanBsFd2Sl9Pyy5Cj4ge18s8_fw=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-20 21:18:27.844936-07:00,Friday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
Ugz9U_rf7MXdOk5fMQN4AaABAg,Drinking till 3am.... and then driving home.  What could go wrong?,1.0,,@arthurfoyt6727,1 day ago (edited),0,UCr73xMaxz7aMqUAHpoKyAqw,@arthurfoyt6727,https://yt3.ggpht.com/ytc/AIdro_ldTrHWtbSC5PWSi4mBcSN5lls5YjcFLZUt3qLcpoM=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-20 21:18:27.844956-07:00,Friday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgwYh3fzYXf5781-uZB4AaABAg,Poor tree.,3.0,,@guyfaux5010,2 days ago,0,UCS8YsLhOin0Jw9QmrDQ6-qw,@guyfaux5010,https://yt3.ggpht.com/ytc/AIdro_mfyBQa0pAgo9-re1cJ_iTU4r4uhuacbp5dDXovQOf_AyA=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844959-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyEDlc8MBEB0k7Sl5N4AaABAg,Drinking and driving is a bad combination.,1.0,,@maureenjohnson5151,1 day ago,0,UCmzOLx4ZtZdj6Pi7EobVQSQ,@maureenjohnson5151,https://yt3.ggpht.com/ytc/AIdro_n8JUD0GgYjA76jJrPZBekFRcsEVdif8JD9VBFZBAM=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-20 21:18:27.844962-07:00,Friday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyEIbLB_q_YyF0Yd754AaABAg,What good is a news sorry when everything is blurred out,2.0,,@dps6198,2 days ago,0,UClY7xYyP_LMv_uwHXWXXjnw,@dps6198,https://yt3.ggpht.com/ytc/AIdro_n8v_UW9gpWx2GiNqkkO74H634kIHe6MMvht_2SG6b01n4=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844965-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyVITUula1yZAsoWsN4AaABAg,Drunk drivers should be celebrated because they chose to use a LEGAL drug.,,,@MikeSmithJunior,1 day ago,0,UCW77yC3xB4Golt0qxx_bKmw,@MikeSmithJunior,https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-20 21:18:27.844968-07:00,Friday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgxXY5AhH7vrSJjDCDV4AaABAg,"The car just flipped over...how about moron drinking and driving too fast...oh nevermind, like the fog, it's the cars fault.",1.0,,@henlar0076,2 days ago,0,UC4WlG5rFPf6mVzFDnUNSj8Q,@henlar0076,https://yt3.ggpht.com/nzGUkv2VlADqSmliegwsSzNkny_llqhR-FkrK-zc7g8Cv4k3pMfZVLVLza7lvat6vcSrTkkXDQ=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844970-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgxYmj_dGt-7Y_XLly14AaABAg,Alcohol.,2.0,,@ouroboris,2 days ago,0,UC4aybECDuSlzEq-014ZAttA,@ouroboris,https://yt3.ggpht.com/ytc/AIdro_moH9WzQBNWheDGq1b_hy64EQSHvL2HuJ9Z4-JmTo1q9A=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844973-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyNIXp3UFqXd3JCKTx4AaABAg,"Family of boy who drowned sues Houston Racquet Club

The family of a 4-year-old boy who drowned this summer at the Houston Racquet Club filed a wrongful-death lawsuit against the club and four staff members Thursday, saying the facility failed to provide proper adult supervision and adequately trained life guards.

The suit claims John and his brother were at their second day of camp when John's body was discovered floating in the pool. Workers didn't know his name or have any form of identification on him, the suit claims.

Officials had also wrongly told the boy's mother her it was her eldest son who had died, according to the lawsuit.

'She went to identify his body at the hospital,' Marrs said. 'She was in total morbid shock.'",1.0,1.0,@jryecart8017,2 days ago,0,UCjr4J4un3bmiZxg97jKBJTA,@jryecart8017,https://yt3.ggpht.com/ytc/AIdro_lJOMJNu2GxkJHeKLZkk_7Bgm6yWettiVvdp26au4qXcqHyy3vUy68uVTY_C4HFXp6QCA=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844975-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyfeeetMyhh48oe2L14AaABAg,2 of the dead people were my sisters friends and I know the whole story,,2.0,@Nfl_Editz-G5p,2 days ago,0,UCNo36t2Mm-CRXdezaZO4bDg,@Nfl_Editz-G5p,https://yt3.ggpht.com/y01uXHMlrTpCkh2nIWdGTSLn_8Gn5ywCgT2kTertpUbAcPF6zPBidwCC5lCECr6H7OR-56Q2acY=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844978-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyNIXp3UFqXd3JCKTx4AaABAg.ACEz9C7QB4tACF2AgxHciA,this happened in 2007. what the hell?,2.0,,@dude8273,2 days ago,1,UCg6pZGoU1BNaCCecw8K7uvg,@dude8273,https://yt3.ggpht.com/ytc/AIdro_n6uXwQUZQrJSqgJ6ZF2m7yPyU86vA2cV06lZe_vIJ30N0POsPL-swpaX5qoZBX-P1M2A=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844980-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyfeeetMyhh48oe2L14AaABAg.ACF7oYJZq89ACFO6pp7SFD,who was the driver????,,,@shanelacki7457,2 days ago,1,UCgLiyoa1evkfmWwftYLtK0w,@shanelacki7457,https://yt3.ggpht.com/ytc/AIdro_lqE9bais06ZU0vKhnYR4aC0K42tHMPYIexilY6TqnD99I=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844983-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
UgyfeeetMyhh48oe2L14AaABAg.ACF7oYJZq89ACFV1e_if8U,"Seriously, tell your sister that she has a very bad choice in friends and to NOT be like them!   Don't go out partying till 3m.  Seriously, this is an example of WHY that is a bad ide.",1.0,,@arthurfoyt6727,2 days ago,1,UCr73xMaxz7aMqUAHpoKyAqw,@arthurfoyt6727,https://yt3.ggpht.com/ytc/AIdro_ldTrHWtbSC5PWSi4mBcSN5lls5YjcFLZUt3qLcpoM=s88-c-k-c0x00ffffff-no-rj,False,4zZMlMlONqg,2024-12-19 21:18:27.844985-07:00,Thursday,21,Texas,"2 men killed after car flipped and slammed into tree in violent River Oaks crash, HPD says",https://www.youtube.com/watch?v=4zZMlMlONqg,4240
Ugx7Qy-WGcLy9echqHt4AaABAg,That sure doesn't look like a bird strike.,38.0,3.0,@markdunigan805,26 minutes ago,0,UCrp4GFEejfZhJnSg2lhLFYg,@markdunigan805,https://yt3.ggpht.com/ytc/AIdro_k0PVo4Ayjzf9FlRcdjZAQYBwK430_hLvWlP9jgikQjC65W-ONDWjkk4dykteuHJ96HgQ=s88-c-k-c0x00ffffff-no-rj,False,m1uZkmLHic8,2024-12-26 14:38:23.718419-07:00,Thursday,14,Pennsylvania,Russian anti-aircraft system may have struck Azerbaijan plane that crashed: US official,https://www.youtube.com/watch?v=m1uZkmLHic8,77802
UgzyxVpzWS5Zkrw52oN4AaABAg,No plane would take off with holes in a plane like that..zzzzz,19.0,2.0,@Joseph-i1t,19 minutes ago,0,UCHmZ_3-SEKNCXqQNTHYX8Iw,@Joseph-i1t,https://yt3.ggpht.com/ytc/AIdro_mhsmnYE8s43yKvrOUEuO15ubUhsinTg2sCvnzOqI9_bv10vBFKsBHnJGDP5ESWQFEWmg=s88-c-k-c0x00ffffff-no-rj,False,m1uZkmLHic8,2024-12-26 14:45:23.718440-07:00,Thursday,14,Pennsylvania,Russian anti-aircraft system may have struck Azerbaijan plane that crashed: US official,https://www.youtube.com/watch?v=m1uZkmLHic8,77802
UgwLGNsNlLwG5JOhNYl4AaABAg,Well black box recorders will clear up any ambiguity.,11.0,1.0,@paulcooverjr.6947,16 minutes ago,0,UCsaSoiXYRS86yHw8br7UVmg,@paulcooverjr.6947,https://yt3.ggpht.com/ytc/AIdro_lPzli4dJG5cLnw96ruYoBNm3_5_eD8i8XDpv7ulgomHNDYGeHCJcNCTE1xkfCyWJwrCw=s88-c-k-c0x00ffffff-no-rj,False,m1uZkmLHic8,2024-12-26 14:48:23.718444-07:00,Thursday,14,Pennsylvania,Russian anti-aircraft system may have struck Azerbaijan plane that crashed: US official,https://www.youtube.com/watch?v=m1uZkmLHic8,77802
Ugwkeqodk3FSuA2dltB4AaABAg,MAY? The last time they blamed Russia it wasn't it was themselves,17.0,1.0,@tammyanders991,20 minutes ago,0,UCz3iadoHRUZyZfYfDuR1gWQ,@tammyanders991,https://yt3.ggpht.com/I9PNRWImb2dYnGQUllaBdG1Wg34B0ZJmErfFB7zYSbOlhAt6KFsinadq3P19uzxFPP0Fa9EL0Q=s88-c-k-c0x00ffffff-no-rj,False,m1uZkmLHic8,2024-12-26 14:44:23.718447-07:00,Thursday,14,Pennsylvania,Russian anti-aircraft system may have struck Azerbaijan plane that crashed: US official,https://www.youtube.com/watch?v=m1uZkmLHic8,77802
UgwV9_lRZjJ2dUt80u94AaABAg,HEY LOOK A CIVILIAN AIRLINER,4.0,,@RAYTHEONGAMING,13 minutes ago,0,UCM3zGGQkCNz2-Y6AIPOs_rg,@RAYTHEONGAMING,https://yt3.ggpht.com/ytc/AIdro_maVxGOoN0AV_U2TuraUv2PEvC7OTJVezIZNgWBRFxs0ZM=s88-c-k-c0x00ffffff-no-rj,False,m1uZkmLHic8,2024-12-26 14:51:23.718451-07:00,Thursday,14,Pennsylvania,Russian anti-aircraft system may have struck Azerbaijan plane that crashed: US official,https://www.youtube.com/watch?v=m1uZkmLHic8,77802
